30,18459,5.41430133
40,11285,1.854539273
40,4880,3.153215503
20,20735,5.022170967
10,5399,5.770614464
30,12767,2.060720748
20,16559,3.088929619
40,17104,1.952124954
10,18385,1.158978998
10,9703,1.343772385
20,23263,5.6769285
50,24840,1.870004438
20,1529,3.47249066
30,2526,4.439414893
40,4658,4.22014739
20,4162,5.246183836
40,13726,1.854701309
50,14882,3.25719515
30,14316,3.92512251
50,9294,5.065109119
20,9009,4.752743939
30,23968,1.577776984
20,22668,5.555633539
20,21068,2.010425726
40,17689,3.686824817
20,21181,4.186372024
40,11057,3.034204879
40,24121,1.219992298
10,20331,2.232181366
30,24574,2.822455862
50,13097,3.47072355
10,7303,2.392619176
40,124,2.455622657
50,8814,2.052746242
10,13961,1.745342689
50,10603,5.994355906
40,19636,2.534858444
20,2542,3.825675957
10,2403,4.273335979
50,18580,4.814573036
30,8564,5.530409636
50,6325,2.310683788
10,6762,2.895427067
50,5111,1.925665903
10,8257,2.81583232
50,23737,5.12259266
20,14332,4.442485404
20,24997,3.539149962
50,339,3.268646972
30,8165,3.051121487
10,20385,4.924268936
30,25403,4.365885271
20,5948,4.585077327
40,25698,4.930121399
20,9412,3.656572111
50,1840,2.94868227
30,3798,3.967669867
20,5111,5.434535285
10,6291,1.11046262
40,1726,5.29311616
20,863,4.703604737
20,13067,4.388881708
20,22870,5.997981219
20,10398,3.349055211
50,19947,3.817855662
40,5900,1.17284256
40,5047,5.337342841
10,4069,2.401540613
40,25213,1.556825279
30,16315,4.746690347
20,25284,1.368446506
20,25075,2.653747601
10,11116,5.130752379
60,13859,3.781602743
30,3927,3.61058067
10,12567,1.513239595
50,7521,3.366793382
50,7709,1.03749551
10,19776,3.823854333
30,3979,4.347630562
50,24694,1.82933374
50,21074,5.342306563
40,14267,4.670885039
50,22862,2.957182883
40,16679,3.574816682
20,24299,5.111358451
30,12033,2.008782849
30,20912,4.055262034
50,22324,4.778128249
10,6176,4.384348379
20,11500,3.99435863
30,24230,5.89849182
10,38,2.687868045
50,15514,4.651966275
30,11769,4.975544849
40,17879,4.435855566
10,22222,5.00630347
40,8718,1.407106822
30,15723,2.607418813
10,10727,2.273748013
20,24470,4.414820442
30,486,2.427487779
10,12240,3.014361854
40,8516,4.908363554
40,5125,5.723972
10,10102,4.15361263
20,7958,4.600432231
30,6757,3.029415039
10,8313,5.067703425
20,18233,1.160684504
20,9487,5.933701364
30,18458,5.421282145
10,18071,3.974299331
20,16529,2.969750061
20,10109,1.994819149
20,22944,5.173215183
30,11229,5.55170299
40,20764,5.051417582
10,15233,2.666454441
20,23589,3.880104615
10,4750,3.558937458
30,122,1.12576668
50,23408,4.677026302
30,13185,5.737170786
10,705,2.770526995
40,22719,2.631958813
50,18744,3.975147338
30,16909,5.82229816
40,9848,2.302701363
40,19179,1.090492083
10,25337,2.252579834
10,5684,5.389964867
10,22011,3.825860406
50,6777,3.340370748
50,17944,1.624724116
10,2936,4.256960834
30,13101,5.748212175
40,17202,2.736509888
10,24637,4.946362278
50,6051,1.075345407
50,23765,5.096435033
40,9539,4.053962744
10,816,3.825273513
10,23875,5.942041085
40,21685,5.120513352
40,16134,2.715438118
60,4557,1.363649841
60,17845,2.516795771
10,7714,1.964741893
30,17382,4.464239536
50,22652,3.760004018
40,25368,3.34210075
50,22597,3.181378673
20,6874,1.435574144
10,9553,4.82627176
50,5670,1.841967077
50,1648,3.626049731
30,25322,5.737856647
30,19703,2.273777735
30,8609,4.713370929
10,7828,5.451094283
30,16554,1.963938845
20,2421,5.128178511
30,10012,2.266532415
60,1108,4.472522196
30,6614,2.530995336
50,5051,4.443081354
30,1435,3.051784754
10,7045,3.402441444
50,18200,5.934441982
40,17735,1.922968439
20,25234,4.509098112
20,3684,3.932690538
40,2349,4.9878637
30,15107,5.108961261
10,15487,1.311489576
20,1865,1.867533658
50,20413,5.38902666
40,2395,3.131419476
30,10343,3.382318134
10,17601,5.837332105
30,8968,4.996562773
40,4593,3.229374367
60,21484,3.502231825
10,2095,1.974798751
10,9889,3.57574903
20,22303,4.715335744
40,16648,5.917491522
30,18104,5.265949318
50,2481,5.944951346
10,1767,3.562685604
20,11636,4.41745543
50,20949,1.997923508
40,16413,4.504812628
40,13236,1.800867813
50,15879,1.974220474
50,19600,5.607172173
30,23335,2.858822879
40,4959,3.109743402
50,10106,5.11901896
30,23,3.816432694
50,4069,1.016124126
20,5791,2.144915858
30,15748,5.802572636
50,8000,5.089283946
30,23973,5.09074065
10,18748,1.341729034
20,15448,3.319923129
50,16191,3.542914505
30,23837,5.012995598
30,21040,4.352507902
30,15061,1.475773336
40,16004,2.016488273
10,6312,5.136319764
10,1520,1.764831046
50,24662,1.075417694
30,19376,4.91627362
50,11233,5.658586222
40,4190,2.180955762
50,13436,1.487656888
50,19512,5.868986896
50,11743,1.093792411
30,12710,1.936500612
30,7788,3.122639929
40,2968,5.571467429
10,13525,1.629377533
20,20860,1.848971393
40,18706,1.01023934
50,1719,5.65253503
50,20065,4.548700007
30,7365,5.989923112
10,8739,4.054669643
50,1307,2.976551312
50,24452,3.053571872
10,12512,5.00050098
30,25878,4.827302725
10,14315,2.648510005
50,12038,4.084649117
20,11367,4.291328654
50,14866,2.763273887
10,24672,2.872890364
30,24255,2.694236974
30,16683,1.62581316
10,5252,1.066033991
30,1938,4.715422201
30,15154,3.628714429
50,7467,2.290700032
10,6538,4.198367135
30,24134,5.280029009
30,20468,1.042674599
10,21602,2.058252536
30,13330,5.15130055
40,25016,1.458283585
10,20632,4.107468136
30,12070,3.447156028
30,23764,5.872307065
50,14440,4.825308656
40,14364,2.662890641
20,16773,2.3368314
30,22137,1.534488313
40,5327,3.720559752
10,24698,2.902509259
30,5339,2.130788093
10,23887,3.463015565
10,4771,3.883671959
30,3817,5.994848918
50,18430,2.471882232
20,8065,3.502346673
30,1939,1.088004092
40,22656,4.262805106
20,25007,3.836055378
10,18748,5.186027337
20,13822,4.962933676
40,22184,1.273299667
50,2253,5.583100581
50,561,5.39041903
10,8495,2.096400307
20,12702,3.347371138
50,8601,5.573211338
40,1091,1.448127139
40,22942,1.43203209
20,14748,3.262029951
10,16643,3.199639443
20,14079,4.441450866
50,12022,2.211441315
20,1522,3.76938272
40,23386,1.804947413
20,17797,2.942927263
10,17848,2.753021886
20,11182,3.155349394
40,17044,3.119906552
40,25689,3.916142705
40,16634,4.65610046
50,16158,3.09866243
30,2750,1.94177969
10,10711,4.951115755
50,1090,2.631048962
40,8905,2.54303618
30,15345,5.806780058
10,18534,4.283649822
50,11261,3.297212819
50,22865,4.158222224
30,12552,4.764895336
40,15348,2.622834431
10,116,3.518059721
30,25873,4.07326429
10,8072,5.971297457
20,16321,4.845149911
20,3314,2.991264679
50,17842,3.532559162
40,24440,4.17215568
40,10313,2.230231028
10,13024,5.805295269
50,24300,4.605180054
30,17322,1.366058204
10,14595,5.709952738
50,5131,5.081329015
20,2829,2.714025972
10,14707,5.650183529
10,15955,1.539956123
10,4980,2.434281796
30,23721,5.694744949
20,17770,3.052263944
50,6643,5.377623976
30,16090,1.102317744
10,19322,4.589119178
40,6747,3.252176991
40,10475,2.059132263
40,17697,1.40701603
50,4385,5.05904741
30,13001,4.478331708
10,18213,3.985167657
10,16114,1.472639771
20,25660,3.944195616
30,16739,5.008499782
20,10218,3.062590583
40,10935,1.856435919
30,10506,1.20222482
10,11950,3.193055239
20,2517,1.051893225
50,1825,3.685648931
10,9769,2.722926742
40,12525,3.031394214
20,12957,1.434373577
20,4511,2.259886776
50,22175,4.741988909
20,15832,1.137724154
20,18406,3.457738723
10,633,1.49082088
50,1012,3.79540531
40,11750,2.472789082
40,5379,5.166643029
20,4645,3.219092233
20,23615,3.072799018
40,13292,5.015261961
30,24495,2.390008296
20,2665,3.316580951
10,3510,2.551433236
50,15383,2.322551633
40,20019,1.399765484
50,10711,5.474345093
50,20111,3.270602509
30,23329,3.4387937
50,20967,4.828211108
50,17486,5.324552845
10,3931,1.57784374
40,17636,4.159185696
40,5861,2.398633136
20,2566,4.862803523
50,19,5.188785803
30,1020,4.083386655
40,8781,5.986449627
40,10069,1.400010045
10,1937,4.96329214
40,20218,5.147733702
40,2421,1.276993566
30,21912,5.401187647
50,5404,1.293923583
30,18965,3.980487716
30,9577,4.336782371
50,16799,2.633268131
50,23197,2.125345292
20,729,1.46993464
20,20999,4.929476733
30,22750,1.60231087
10,6081,3.901050124
50,2459,1.518512129
20,20341,5.505556328
50,7791,5.043918901
10,11750,2.069040544
50,7128,5.836024021
40,23576,1.014902825
10,16439,3.939835097
40,23424,4.982668236
50,2485,5.840055025
40,15749,5.198516324
30,14613,2.228327553
30,17957,3.524899318
30,6562,3.261554666
50,18289,5.925288396
20,2675,2.407050988
20,10843,4.945366892
40,4104,3.42768651
20,1189,5.570323448
10,1802,2.804972987
10,22633,3.62395339
50,12486,2.53860507
10,7691,3.885357804
10,10453,4.252437563
10,12724,4.045907519
30,10960,3.589967911
10,19683,2.408981035
30,18797,1.574286693
30,15374,2.170776098
50,13726,2.858225255
20,16254,5.034879386
50,6157,4.93378619
40,4634,4.364589223
40,15624,3.426300145
50,10654,5.114758655
30,11045,5.018800357
40,22137,3.369007363
20,1973,4.881155554
40,21407,3.202996485
50,19799,1.836219294
50,3194,3.188115842
40,1620,5.962257786
40,8239,4.877008795
20,7776,2.464398927
50,8228,1.990390577
10,2873,3.480731425
10,2755,4.491497635
40,19623,1.506000627
20,3261,4.369592548
50,25547,5.768774569
60,9513,1.413509187
40,10041,4.15889591
20,6223,3.391379196
40,10644,1.872775025
20,14867,1.209056692
30,7908,3.096590124
50,15837,3.2806615
20,12742,1.27032185
50,22605,3.082602904
50,22932,4.732878343
50,3388,1.07046909
30,9852,4.293169719
10,17211,4.707490188
30,17178,2.232403841
10,16654,5.548010565
30,20442,3.469005416
40,1222,5.568731749
50,531,1.28312186
20,5621,2.233693132
20,4357,4.173114125
30,4604,5.584819552
10,14981,3.843542469
40,16903,2.227546885
50,532,3.062281713
10,2682,2.249798534
30,14980,3.538752676
10,10478,2.557560869
40,22514,1.835098338
50,7198,2.884225532
40,3034,1.86042934
20,8024,5.541185624
50,19253,4.254667663
40,9241,4.470343052
30,15944,3.485329197
10,24115,4.243562636
30,1990,4.099030593
30,24783,4.50714341
10,15866,5.897835796
50,17030,5.817669057
20,18751,1.613142484
10,14644,3.562083608
30,8455,5.41410914
50,15940,3.470929594
40,18195,2.326224995
30,1620,2.121496546
40,21928,3.927903611
40,69,4.494906257
30,15052,4.890387568
10,3271,3.359209284
20,17901,2.535195644
10,55,4.561342551
40,13008,1.803856851
10,15754,1.206574386
10,8236,1.878218448
20,14538,4.469536587
10,18407,2.388971652
40,17149,2.35248512
40,24203,3.417809946
10,15275,3.064924834
20,5185,4.328688912
50,10626,5.33293622
10,21658,5.701747704
20,424,4.332423501
10,14628,3.373875802
20,18844,3.640988389
20,20003,3.935614486
10,150,5.353844667
10,4653,4.721580198
40,13306,2.004146601
40,14115,1.010569463
50,18711,2.322174923
30,18770,5.836048296
30,17749,4.868570797
50,2197,3.009845973
10,12119,4.859873131
30,177,4.078732174
50,20176,1.390777891
50,21887,3.505634005
40,9140,1.212195118
50,6656,5.898849608
30,14796,3.737047324
30,23158,2.326927741
50,25522,5.675747728
50,9020,3.401557926
50,8862,3.975196457
50,15847,5.902867393
40,10112,1.658261405
10,21048,2.557166641
10,17499,3.234614028
50,9820,2.614745127
40,19018,1.105954863
30,9422,1.841088382
40,7854,5.622592776
20,3545,3.925867108
40,18276,3.775804914
30,7443,5.237082845
50,14829,2.995228688
50,1750,1.068467355
20,19240,4.384679177
30,19224,5.54507921
30,657,1.160306802
40,8316,2.350733365
30,22480,4.087455366
10,14970,3.619947219
50,3614,5.405828022
40,4372,4.158520638
40,5351,3.357306099
10,20062,4.672731851
50,4341,2.674049989
40,6470,3.12884905
50,25285,4.993885274
50,3454,5.815645099
10,20609,5.710179673
10,7634,4.105839634
30,17226,1.880946379
60,1936,4.143732989
50,14493,3.255181166
30,16529,3.441538305
20,3098,3.5974804
30,22770,4.233880972
30,9871,3.271780183
30,11571,3.849072709
50,464,1.316386589
20,17951,3.798985561
40,11885,1.652852885
30,16382,5.96029941
50,13587,2.518056356
40,1033,4.461573542
10,1608,2.12318916
60,25466,4.773736646
30,18692,3.787695327
10,1288,5.808642096
30,18937,3.932590375
40,12531,5.47425466
40,14559,2.576255161
20,17991,4.849558475
10,11215,1.823979793
50,17056,5.042042474
50,14058,1.443487345
60,16798,3.249645821
40,21579,4.260194195
10,13546,4.210830992
20,12219,5.538791308
30,10639,4.01609695
30,12668,4.27187406
40,1667,2.762113393
40,9768,1.339987061
30,21437,4.404834069
60,21107,5.446844146
10,2227,3.49510923
50,18170,3.19103214
10,14980,3.910014792
20,6061,2.504109319
10,347,2.227771776
50,11974,4.499950845
50,19199,3.578595827
30,3180,4.845678749
10,2656,5.656770831
50,9367,3.466923283
30,686,4.737820872
50,24420,4.541035812
10,12417,4.896096411
30,25752,2.198884121
50,18282,4.230525795
50,4955,3.522160863
10,14436,1.672218595
50,19970,1.337063824
10,7861,3.440681308
30,8653,4.176132598
20,16189,5.328238684
50,5617,2.178680421
30,10562,2.450556676
50,1827,5.509375447
40,24357,3.477863181
30,22436,3.554475834
30,18943,3.318044553
10,953,1.847968396
40,4764,4.34069051
30,373,4.223832032
50,7985,4.68076681
10,6125,3.758789282
40,9744,1.936473008
30,25586,5.50848355
40,2098,1.536513057
20,16742,3.773209643
20,3975,4.670951823
10,9821,1.321675021
30,19638,3.19895933
30,477,1.429397675
20,5155,2.729251724
10,18654,3.288386361
10,22196,3.397278748
20,8803,5.191156188
40,20214,5.126523378
10,22801,1.401966899
40,21333,1.219259552
40,18678,1.018939986
40,25245,2.279276371
30,2037,5.904942301
40,20977,1.713746668
40,1294,1.968282311
50,22576,3.615822821
20,24118,4.671652215
10,3112,3.39757163
20,17670,5.896410745
40,8765,3.891843723
30,3504,5.417162206
50,1139,3.919667291
10,22,4.651111225
20,21775,5.816391042
30,5105,4.290786506
40,10149,2.806070058
20,23600,1.978922256
50,12453,3.736612554
30,7240,1.12257593
20,19394,2.253388133
10,13096,5.158852444
10,21433,1.109526118
40,24232,3.049829576
20,12609,1.048404057
30,22188,3.942537265
20,15500,4.321441106
40,3172,2.952335445
50,15618,2.149546681
40,6478,3.255113109
10,13316,3.825515704
20,15641,3.180800403
40,6216,2.437627152
20,23137,5.908991409
60,23850,3.238610007
40,4233,2.292792188
20,13287,1.674197717
20,12587,1.215833691
10,24913,4.323114627
10,9816,3.206805805
10,18136,3.313840409
10,10803,4.997588465
50,19369,2.720672324
20,17766,4.74347285
20,16426,3.283391639
50,18306,5.269142646
10,8681,1.182082681
20,8448,2.970251569
20,10172,5.768374588
50,10163,5.998840937
20,25168,5.624763455
20,13759,3.581957352
30,9668,5.777978714
60,4967,4.566846536
20,16335,1.627527563
10,1068,1.156712218
10,22373,3.22695408
20,2464,5.540760872
20,24953,5.423155158
50,6240,1.739278551
30,7126,2.724722674
60,16837,5.201506144
50,4933,4.576660135
40,23913,2.507549782
10,16558,2.407937442
40,25503,4.116803689
50,25503,5.685086175
50,5215,2.184391824
50,4723,4.541770297
30,18886,1.484606971
20,599,3.06991718
30,13937,5.810872863
20,8207,4.254809917
40,25031,2.454991947
10,15653,1.219987924
10,25897,2.420333485
40,16032,1.993508598
30,1932,3.003803164
10,24739,2.654695021
40,14902,4.953183004
20,11662,1.44057552
10,20815,3.443370455
20,21600,5.310656551
20,24864,5.623084757
10,15880,2.996700173
30,1572,5.438638518
50,15537,5.606583112
40,15733,3.885353743
50,22948,3.312048314
50,294,2.886804203
30,4772,3.51913282
30,7983,3.885138223
20,18788,4.744750199
40,16920,3.441324009
30,9171,5.313803348
30,16382,4.090370275
20,14705,3.051136937
40,462,4.041292327
30,20643,1.287325486
20,17159,2.933122177
30,10656,1.811418324
50,5002,3.181973566
20,19593,4.358367199
30,18847,4.756958604
20,11139,3.597790414
30,17788,3.381393429
30,16397,2.51559244
50,22404,3.928308178
10,24381,4.696081021
40,23014,4.224734328
50,24317,2.898385681
50,14585,1.983420192
30,18741,3.403477443
50,23879,5.205259656
20,9284,2.067872153
30,1542,3.282217451
20,8762,4.69127503
50,9297,2.621323954
40,10494,1.465518671
30,1859,1.011633363
30,13579,1.647833925
30,21066,5.411860137
10,7415,4.719697804
10,19046,1.773507242
30,10309,1.668992063
20,23386,3.095641576
50,25772,3.756787726
30,5226,4.793100393
50,1730,1.830018364
40,6031,4.57462589
40,22815,4.610562795
50,618,3.386612936
50,3570,5.919552809
50,17577,4.508722371
20,19427,5.449126584
20,3305,3.181459215
40,20709,2.630888389
30,20200,1.363786272
50,18667,1.597040588
50,5724,3.831519835
10,21201,1.421508976
20,18345,1.698357543
40,15822,2.633962235
40,23624,1.295040828
10,19444,2.834931555
10,6791,2.729631323
20,18283,4.416362778
20,9072,2.679696397
30,7608,3.216227371
30,25172,5.603352191
30,24070,2.367243427
10,24004,3.105993517
10,17128,2.928084997
10,6933,3.054129373
20,5841,3.532953659
10,22632,5.222171678
60,6086,1.050109199
40,5260,1.708305497
10,9548,1.224894009
50,23231,1.191622227
50,8032,4.61701736
50,21850,2.074792335
50,258,2.875310576
50,9734,5.530699249
30,17143,2.530502515
40,5801,5.736434895
40,22893,5.406399445
30,20370,2.614412703
40,9439,1.370854582
30,8206,1.186295243
50,6152,4.668018193
20,11270,5.474739848
40,20610,3.789521176
20,17539,3.256999457
50,14624,4.51337298
20,2994,4.829513892
40,1708,4.100477153
50,1853,5.4122977
10,9151,3.463460334
40,23106,2.35251954
30,14885,2.889265817
40,5171,2.335040012
50,25373,5.818480462
30,5304,2.53839649
20,4755,2.647978315
50,25767,3.065361187
10,22885,2.37777565
50,12964,5.850749319
40,3248,3.272663771
30,23768,3.631461475
10,25722,4.53772467
30,23940,2.459050652
40,11234,4.310974589
10,10806,2.530228244
40,9811,5.834052642
10,9115,5.977690696
10,5062,1.222243516
10,12483,4.121922568
50,19364,4.518899553
20,8297,3.107252217
10,20789,2.690590975
30,11635,2.237084834
20,16515,1.355137404
40,17888,3.299630646
40,13412,4.00390264
10,5139,5.829611931
20,25467,3.583750223
20,7830,3.98770646
10,18446,4.936833353
30,11590,3.255180004
40,9519,2.201475972
20,25825,2.600227529
20,8536,2.325590848
60,5793,1.839291637
50,15372,3.454233105
10,5662,5.712142764
30,2983,4.335143072
30,20443,1.641679762
10,8783,3.331177326
10,4695,5.458914668
50,24034,1.188940628
10,12886,2.711572414
30,19524,1.99655645
20,19619,4.899160799
40,24765,4.64240561
40,23876,1.861974245
40,1380,2.409789451
50,16069,3.769404422
30,4187,1.054993465
40,17888,4.993301549
50,21170,1.980036292
10,11993,4.894734335
20,21398,3.728500178
20,722,4.454390396
20,18960,1.10993859
20,2284,2.912198422
50,17148,5.333522881
20,7356,2.553705565
10,1706,3.892767244
30,705,5.852773103
40,15087,4.075383308
60,13434,5.121769713
40,6019,2.325728403
40,19333,5.524779413
10,4624,2.330203084
20,20556,2.789377183
30,15716,4.590869737
10,6336,2.656592608
40,7814,5.421382235
40,23461,3.170490608
40,13527,3.812866367
50,19355,1.840216733
10,4615,2.522591563
10,24561,5.232715215
50,24517,3.519006924
40,10124,3.545336155
50,16839,4.019561939
40,20929,2.558011158
10,10260,3.804114314
50,429,2.044904749
40,21033,4.920683818
40,25453,1.390162276
30,7402,1.573754672
10,13912,1.347569811
20,3122,3.832153557
50,5040,3.451273299
50,20453,2.795593582
30,14163,4.163197715
10,14178,3.618627769
40,18716,4.44133876
10,4400,3.040448234
10,6108,4.999033934
50,21278,3.721202129
40,15867,5.305023888
30,12880,1.910718265
50,6147,3.222932441
50,12603,2.333967797
30,21371,2.00049324
50,15975,3.140895262
30,1747,3.167890015
30,25684,1.483983021
30,22235,1.469102545
30,20407,3.400782159
20,21763,1.991995198
10,7606,5.535964112
20,3969,1.965218194
50,22378,2.642260571
20,6933,3.763512414
50,22328,3.210799634
30,6537,1.475207476
20,21144,1.670100167
20,10100,2.66040242
50,24767,4.952525526
